web-scraper-order,web-scraper-start-url,Period,Number,page
"1669549396-3382","https://joymall.in/#/win","20221127-0296","6",""
"1669549396-3383","https://joymall.in/#/win","20221127-0295","8",""
"1669549396-3384","https://joymall.in/#/win","20221127-0294","6",""
"1669549396-3385","https://joymall.in/#/win","20221127-0293","2",""
"1669549396-3386","https://joymall.in/#/win","20221127-0292","3",""
"1669549396-3387","https://joymall.in/#/win","20221127-0291","3",""
"1669549396-3388","https://joymall.in/#/win","20221127-0290","3",""
"1669549396-3389","https://joymall.in/#/win","20221127-0289","2",""
"1669549396-3390","https://joymall.in/#/win","20221127-0288","0",""
"1669549396-3391","https://joymall.in/#/win","20221127-0287","9",""
"1669549396-3392","https://joymall.in/#/win","20221127-0286","7",""
"1669549396-3393","https://joymall.in/#/win","20221127-0285","5",""
"1669549396-3394","https://joymall.in/#/win","20221127-0284","1",""
"1669549396-3395","https://joymall.in/#/win","20221127-0283","9",""
"1669549396-3396","https://joymall.in/#/win","20221127-0282","7",""
"1669549396-3397","https://joymall.in/#/win","20221127-0281","2",""
"1669549396-3398","https://joymall.in/#/win","20221127-0280","0",""
"1669549396-3399","https://joymall.in/#/win","20221127-0279","6",""
"1669549396-3400","https://joymall.in/#/win","20221127-0278","2",""
"1669549396-3401","https://joymall.in/#/win","20221127-0277","7",""
"1669549396-3402","https://joymall.in/#/win","20221127-0276","7",""
"1669549396-3403","https://joymall.in/#/win","20221127-0275","0",""
"1669549396-3404","https://joymall.in/#/win","20221127-0274","3",""
"1669549396-3405","https://joymall.in/#/win","20221127-0273","3",""
"1669549396-3406","https://joymall.in/#/win","20221127-0272","9",""
"1669549396-3407","https://joymall.in/#/win","20221127-0271","0",""
"1669549396-3408","https://joymall.in/#/win","20221127-0270","7",""
"1669549396-3409","https://joymall.in/#/win","20221127-0269","9",""
"1669549396-3410","https://joymall.in/#/win","20221127-0268","5",""
"1669549396-3411","https://joymall.in/#/win","20221127-0267","6",""
"1669549396-3412","https://joymall.in/#/win","20221127-0266","4",""
"1669549396-3413","https://joymall.in/#/win","20221127-0265","5",""
"1669549396-3414","https://joymall.in/#/win","20221127-0264","9",""
"1669549396-3415","https://joymall.in/#/win","20221127-0263","9",""
"1669549396-3416","https://joymall.in/#/win","20221127-0262","9",""
"1669549396-3417","https://joymall.in/#/win","20221127-0261","7",""
"1669549396-3418","https://joymall.in/#/win","20221127-0260","8",""
"1669549396-3419","https://joymall.in/#/win","20221127-0259","4",""
"1669549396-3420","https://joymall.in/#/win","20221127-0258","7",""
"1669549396-3421","https://joymall.in/#/win","20221127-0257","2",""
"1669549396-3422","https://joymall.in/#/win","20221127-0256","7",""
"1669549396-3423","https://joymall.in/#/win","20221127-0255","9",""
"1669549396-3424","https://joymall.in/#/win","20221127-0254","4",""
"1669549396-3425","https://joymall.in/#/win","20221127-0253","4",""
"1669549396-3426","https://joymall.in/#/win","20221127-0252","2",""
"1669549396-3427","https://joymall.in/#/win","20221127-0251","2",""
"1669549396-3428","https://joymall.in/#/win","20221127-0250","2",""
"1669549396-3429","https://joymall.in/#/win","20221127-0249","2",""
"1669549396-3430","https://joymall.in/#/win","20221127-0248","1",""
"1669549396-3431","https://joymall.in/#/win","20221127-0247","3",""
"1669549396-3432","https://joymall.in/#/win","20221127-0246","5",""
"1669549396-3433","https://joymall.in/#/win","20221127-0245","9",""
"1669549396-3434","https://joymall.in/#/win","20221127-0244","4",""
"1669549396-3435","https://joymall.in/#/win","20221127-0243","4",""
"1669549396-3436","https://joymall.in/#/win","20221127-0242","2",""
"1669549396-3437","https://joymall.in/#/win","20221127-0241","0",""
"1669549396-3438","https://joymall.in/#/win","20221127-0240","4",""
"1669549396-3439","https://joymall.in/#/win","20221127-0239","8",""
"1669549396-3440","https://joymall.in/#/win","20221127-0238","5",""
"1669549396-3441","https://joymall.in/#/win","20221127-0237","2",""
"1669549396-3442","https://joymall.in/#/win","20221127-0236","0",""
"1669549396-3443","https://joymall.in/#/win","20221127-0235","4",""
"1669549396-3444","https://joymall.in/#/win","20221127-0234","9",""
"1669549396-3445","https://joymall.in/#/win","20221127-0233","4",""
"1669549396-3446","https://joymall.in/#/win","20221127-0232","0",""
"1669549396-3447","https://joymall.in/#/win","20221127-0231","2",""
"1669549396-3448","https://joymall.in/#/win","20221127-0230","7",""
"1669549396-3449","https://joymall.in/#/win","20221127-0229","3",""
"1669549396-3450","https://joymall.in/#/win","20221127-0228","1",""
"1669549396-3451","https://joymall.in/#/win","20221127-0227","4",""
"1669549396-3452","https://joymall.in/#/win","20221127-0226","7",""
"1669549396-3453","https://joymall.in/#/win","20221127-0225","4",""
"1669549396-3454","https://joymall.in/#/win","20221127-0224","1",""
"1669549396-3455","https://joymall.in/#/win","20221127-0223","7",""
"1669549396-3456","https://joymall.in/#/win","20221127-0222","1",""
"1669549396-3457","https://joymall.in/#/win","20221127-0221","4",""
"1669549396-3458","https://joymall.in/#/win","20221127-0220","2",""
"1669549396-3459","https://joymall.in/#/win","20221127-0219","3",""
"1669549396-3460","https://joymall.in/#/win","20221127-0218","0",""
"1669549396-3461","https://joymall.in/#/win","20221127-0217","3",""
"1669549396-3462","https://joymall.in/#/win","20221127-0216","8",""
"1669549396-3463","https://joymall.in/#/win","20221127-0215","7",""
"1669549396-3464","https://joymall.in/#/win","20221127-0214","7",""
"1669549396-3465","https://joymall.in/#/win","20221127-0213","5",""
"1669549396-3466","https://joymall.in/#/win","20221127-0212","1",""
"1669549396-3467","https://joymall.in/#/win","20221127-0211","3",""
"1669549396-3468","https://joymall.in/#/win","20221127-0210","2",""
"1669549396-3469","https://joymall.in/#/win","20221127-0209","1",""
"1669549396-3470","https://joymall.in/#/win","20221127-0208","4",""
"1669549396-3471","https://joymall.in/#/win","20221127-0207","9",""
"1669549396-3472","https://joymall.in/#/win","20221127-0206","1",""
"1669549396-3473","https://joymall.in/#/win","20221127-0205","3",""
"1669549396-3474","https://joymall.in/#/win","20221127-0204","9",""
"1669549396-3475","https://joymall.in/#/win","20221127-0203","5",""
"1669549396-3476","https://joymall.in/#/win","20221127-0202","2",""
"1669549396-3477","https://joymall.in/#/win","20221127-0201","5",""
"1669549396-3478","https://joymall.in/#/win","20221127-0200","6",""
"1669549396-3479","https://joymall.in/#/win","20221127-0199","6",""
"1669549396-3480","https://joymall.in/#/win","20221127-0198","1",""
"1669549396-3481","https://joymall.in/#/win","20221127-0197","9",""
"1669549396-3482","https://joymall.in/#/win","20221127-0196","9",""
"1669549396-3483","https://joymall.in/#/win","20221127-0195","7",""
"1669549396-3484","https://joymall.in/#/win","20221127-0194","3",""
"1669549396-3485","https://joymall.in/#/win","20221127-0193","7",""
"1669549396-3486","https://joymall.in/#/win","20221127-0192","0",""
"1669549396-3487","https://joymall.in/#/win","20221127-0191","8",""
"1669549396-3488","https://joymall.in/#/win","20221127-0190","5",""
"1669549396-3489","https://joymall.in/#/win","20221127-0189","1",""
"1669549396-3490","https://joymall.in/#/win","20221127-0188","2",""
"1669549396-3491","https://joymall.in/#/win","20221127-0187","5",""
"1669549396-3492","https://joymall.in/#/win","20221127-0186","8",""
"1669549396-3493","https://joymall.in/#/win","20221127-0185","8",""
"1669549396-3494","https://joymall.in/#/win","20221127-0184","9",""
"1669549396-3495","https://joymall.in/#/win","20221127-0183","3",""
"1669549396-3496","https://joymall.in/#/win","20221127-0182","1",""
"1669549396-3497","https://joymall.in/#/win","20221127-0181","2",""
"1669549396-3498","https://joymall.in/#/win","20221127-0180","0",""
"1669549396-3499","https://joymall.in/#/win","20221127-0179","4",""
"1669549396-3500","https://joymall.in/#/win","20221127-0178","6",""
"1669549396-3501","https://joymall.in/#/win","20221127-0177","1",""
"1669549396-3502","https://joymall.in/#/win","20221127-0176","0",""
"1669549396-3503","https://joymall.in/#/win","20221127-0175","3",""
"1669549396-3504","https://joymall.in/#/win","20221127-0174","9",""
"1669549396-3505","https://joymall.in/#/win","20221127-0173","4",""
"1669549396-3506","https://joymall.in/#/win","20221127-0172","7",""
"1669549396-3507","https://joymall.in/#/win","20221127-0171","9",""
"1669549396-3508","https://joymall.in/#/win","20221127-0170","9",""
"1669549396-3509","https://joymall.in/#/win","20221127-0169","6",""
"1669549396-3510","https://joymall.in/#/win","20221127-0168","4",""
"1669549396-3511","https://joymall.in/#/win","20221127-0167","2",""
"1669549396-3512","https://joymall.in/#/win","20221127-0166","4",""
"1669549396-3513","https://joymall.in/#/win","20221127-0165","6",""
"1669549396-3514","https://joymall.in/#/win","20221127-0164","1",""
"1669549396-3515","https://joymall.in/#/win","20221127-0163","4",""
"1669549396-3516","https://joymall.in/#/win","20221127-0162","1",""
"1669549396-3517","https://joymall.in/#/win","20221127-0161","3",""
"1669549396-3518","https://joymall.in/#/win","20221127-0160","9",""
"1669549396-3519","https://joymall.in/#/win","20221127-0159","1",""
"1669549396-3520","https://joymall.in/#/win","20221127-0158","1",""
"1669549396-3521","https://joymall.in/#/win","20221127-0157","6",""
"1669549396-3522","https://joymall.in/#/win","20221127-0156","8",""
